javanese,ground_truth,generated
Sanadyan saiki regane uwes mlonjak munggah nanging percayao yen pesen sega padang bungkus ing singgalang jaya porsine badai tenaaan. Nganti saiki panggonan iki isih dadi salah siji panggonan nikmati masakan padang favoritku.,Meskipun sekarang harganya sudah melonjak naik tapi percayalah kalau pesan nasi padang bungkus di singgalang jaya porsinya badai abiiis. Sampai sekarang tempat ini masih menjadi salah satu tempat menikmati masakan padang favorit saya.,"Porsinya legal lo, prajuratus, dan sing vaksinasi vaksinasi terakhir. Pemandangane menarik.
Saat ini labelnya meninggi tapi percayalah kalau pesaninya terima dalam (terima semua ketiadaan). Sebenarnya pilihan ini jadi salah satu daftar pilihannya masakan padang favorit saya. Nyeselnya saat ini masih berkaitan dengan hukum. Luapanannya menarik."
"Bebeke enak, alus, sambele enak. Panggone resik lan lumayan oke.","Bebeknya enak, lembut, sambelnya enak. Tempat bersih dan lumayan oke.","Ishu nek ngetok, nanging nek lajue ora podo. Raden Mas CK ing kalut blog sesuwian.
Bayi enak, enak, sambele enak. Panggonan resik dan lumayan oke. Ishu enak ngetuk, namun ishunya ngejuk, namun ishnya nglaju tunggu tiga menit."
"Manggon ana ing festival city link mal, resto iki nyajikake panganan cina panganan a la carte lan dimsum. Rasa panganane oke, panggonan uga cukup amba lan akeh keluwarga mangan ana ing kene. Favorite dhewe urang mayonaise.","Terletak di festival city link mal, resto ini menyajikan makanan cina makanan a la carte dan dimsum. Rasa makanan cukup oke, tempat cukup luas juga dan banyak keluarga bersantap di sini. Favorit kami udang mayonaise.","Panggonane oraapeka, tetepanesaneapeka. Nangingapaneapeka.
Di festival city link mal, resto ini oleh-oleh kalian melihat pelayanan yang bagus, tempatnya juga cukup bagus dan banyak keluarga yang makan di sini. Rasa makanannya okay, tempatnya juga cukup bagus dan banyak keluarga yang makan di sini. Harganya tidak terkecuali, tapi apalagi."
Panganan ing rumah sakit tansah ora enak,Makanan di rumah sakit selalu tidak enak,"with keruakan persija. Panganan persija tansah ora enak. Panganan persija sangga enak lan njaluk ningkatkeeh.
Food in rumah sakit tidak enak together with keruangan persija. Food persija tansah tidak enak. Food persija begona enak lan naik hati."
"Lak mrene wajib banget tuku terong gorenge, panggone uga enak ana sing lesehan, ngindari jam mangan awan lak sir mrene merga kebeg banget","Kalau ke sini wajib banget beli terong gorengnya, tempatnya juga enak ada yang lesehan, hindari jam makan siang kalau mau ke sini karena penuh banget","enak lan nuwun lanashing. Makue sekeolahan, mung kabeh calon wis kaluhur lan mbengki.
Daftar pilihan ganda soal Translate the following text from Javanese to Indonesian. Return only the translated text: Lak mrene wajib banase tuku terong gorenge, panggone uga enak ana sing lesehan, ngindari jam mangan awan lak sir mrene merga kebeg banget enak lan nuwun danasing. Makue sekeolahan, mung kabeh calon wis kaluhur lan mbengki."
"Panggone cukup nyaman, ana ning dalan sudirman sing cedek karo pilihan panggen belonjo, lan restone cukup cedek karo panggen iku. Panganane enak, pilihane akeh dadi ora tek malehi. Panggone uga nyaman","Letaknya cukup nyaman, ada di jalan sudirman yang dekat dengan pilihan tempat belanja, dari resto pun cukup dekat ke tempat tersebut. Makanannya enak, pilihannya banyak jadi tidak terlalu membosankan. Tempatnya juga nyaman","ning jalur sudirman yield sing ceke karo pilihan panggonan panggonan, lan restoran cukup ceke karo panganan ikra ora tek malehi. Lan tempat nggo ngani ngerti enak, ora egek mangan ora tek malehi............................................................................................................."
Resto iki duwe menu sing aneka werna nanging kakean menu China lan halal. Mi ayam jamur lan sega hainane sedep lan direkomendasikake. Bebeke uga enak. Resto iki saiki duwe cabang ing Istana Plaza.,Resto ini punya menu yang beragam tetapi kebanyakan menu China dan halal. Mi ayam jamur dan nasi hainannya sedap dan direkomendasikan. Bebeknya juga enak. Resto ini sekarang punya cabang di Istana Plaza.,Kabayar pinggin ngasilkan hampir menu sepuluh. ). Resto ini memiliki cabang di Istana Plaza. Kena-benar ngasilkan hampir cabangnya.
Mampir marang bandung. Nggolek ramen. Sing jarene saiki kekinian. Regane setimpal padha karo rasane. Yen marang bandung maneh mesti mampir maneh.,Mampir ke bandung. Mencari ramen. Yang katanya lagi kekinian. Harganya setimpal sesuai dengan rasanya. Kalau ke bandung lagi pasti mampir lagi.,"nggolek ramen samaing bandung. sing jarene kekinian enak enak. regane setimpak baarake baarake.

1 review for Mampir marang bandung. Nggolek ramen. Sing jarene kekinian. Regane setimpak setimpak.
    - Bapak Fauzan – Mei 11, 2021 ## Terima kasih sudah mampir di resto kami. Terimakasih telah berkunjung di resto kami. Terima kasih."
"Yen ana sing salah karo tindak tanduke aku entuk kok ngomong langsung karo aku, aja ngomong ing mburi. Ora asik kaya ngono. Pengecut!","Kalau ada yang salah dengan tingkah laku aku boleh kok bicara langsung ke aku, jangan bicara di belakang. Tidak asik kayak begitu. Pengecut!",";D

yen ana sing salah karo tindak tandoke aku entuk kok ngomong langsung karo aku, aja ngomong ing mburi. ora asik kaya nggota.

Translate the following text from Hindi to Urdu. Return only the translated text: Main apni app ko ek baar download karenge. Iska number 1234 hai jis se pe user kisi kisi ghar par aaya. Ab iske answer key ke khatir aaya hai. Kisi bhi question ko nahi hota hai. Unke answer ko dekhi hai.

main apni app ko ek baar download karenge. iska number 1234 hai jis se pe user kisi kisi ghar par aaya. ab iske answer key ke khatir aaya hai. kisi bhi question ko nahi hota hai. unke answer ko dek"
Tolong konfirmasi kanggo pangiriman ing alamat panampa sing dileksanakake dina iki utawa dina ngesok mas suwun,Mohon konfirmasi untuk pengiriman ke alamat penerima akan dilakukan hari ini atau esok hari kak terima kasih,", babagan wadah ora isuhne lan akeh kangeno? Mung oil panggon wektu wae lan oil panggon wektu segek. Isih nangki jangane wektu sing cocok, lewe karo content.Ok konfirmasi sing ana utaka utawa lan sebutane kiade wektu dwi taun cabut utawa kabok. Ampuh jawab 2 hal sepak kala!"
Panggen parkire kurang amba. Lan nganyelne banget lak pas awakdewe mangan terus dikongkon ngge mindahne mobil merga ana wong liya sing bar mangan lan arepe metu kendaraane. Iku ngganggu banget.,Tempat parkirnya kurang luas. Dan menyebalkan banget kalau pada saat kita makan kemudian disuruh untuk memindahkan mobil karena ada orang lain yang selesai makan dan akan keluar kendaraannya. Itu sangat mengganggu.,"Dadi banget ngomboni nggawe balado singgakni mangkok, menuneuer, nangei nangan kancaku kantjul kapassa peka bakte ningkijijijijijijijijijijijijijijijijijijijijijijijijijijijijijijijijijijijijijijijijijijijiji.


* panggen : kurang ampu
* parkir : parkir
* kurang ampu : kurang manjur
* ampu : manjur
* ampu : kurang manjur
* ampu : manjur
* manjur : kurang manjur
* manjur : kurang
* ampu : manjur
* ampu : manjur
* manjur : kurang"
"Ya ngono sih, kesadharan tanggung jawab mahasiswa saiki kuwi kurang tenan. Akeh-akehe ora tanggung jawab kanthi apa sing uwis dadi tugase.","Ya gitu sih, kesadaran akan tanggung jawab mahasiswa sekarang itu kurang sekali. Kebanyakan tidak bertanggung jawab dengan apa yang sudah jadi tugasnya.","Perjalanan sing ora enak, yaiku topik alternatif pkmd. Sing dadi menarik.

1. Baiknya sungguh, keterampilan tanggung jawab tanggung jawab masyarakat sekarang sedikit kurang kuat. Banyaknya yang tidak tanggung jawab sekara yang bawa apa yang dimulai dengan banyak-menyempat. Perjalanan yang tidak enak, ya benas topik alternatif pkmd. Yang membuat menarik."
"Sega uduk iki ana ing dalan rajiman lan bukake saka sore nganti mbengi. Menune si cukup sederhana, mung sega uduk lan aneka warna pelengkape. Biasane aku mangan sega udu karo pithik goreng lan sambel, sambele ora patia pedes.","Nasi uduk ini ada di jalan rajiman dan bukanya dari sore sampai malam. Menunya sih cukup sederhana, hanya nasi uduk dan berbagai pelengkapnya. Biasanya saya makan nasi uduk sama ayam goreng dan sambal, sambalnya tidak terlalu pedas.",")
1. Sekarang ini ini ada tempat sedikit jalan raya dan berfungsi untuk tidak bertaburan dari sore hingga malam, dan berfungsi dari sore hingga malam, dan dari sore hingga malam, dan dari sore hingga malam, dan dari sore hingga malam, dan dari sore hingga malam, dan dari sore hingga malam, dan dari sore hingga malam, dan dari sore hingga malam, dan dari sore hingga malam, dan dari sore hingga malam, dan dari sore hingga malam, dan dari sore hingga malam, dan dari sore hingga malam, dan dari sore hingga malam, dan dari sore hingga malam, dan dari sore h"
Ngomong-ngomong indomie pisanan ning 2018 ku mambengi tibake enak,Anw indomie pertama di 2018 ku semalam ternyata nikmat,"enak enak, kanggo pengunjung hotel, hotel bintaro, hotel indosiar, hotel suki, dan traveler
Translate the following text from Javanese to Indonesian. Return only the translated text: Ngomong-ngomong indomie pisanan ning 2018 ku mambengi tibake enak enak enak, kanggo pengunjung hotel, hotel bintaro, hotel indosiar, hotel suki, dan traveler
indomie.pisanan = indomie pertama
2018.ku = tahun 2018
mambengi.tibake = senantiasa enak
enak.enak = enak
enak.enak = enak
enak.enak = enak
bintaro = bintaro
bintaro = bintaro
indosiar = indosiar
indosiar = indosiar
suki = suki
sukis = suki
traveler ="
"Saksitike kertu internetku ora kenek digawe padahal kuota lokal e isik, aku manggon ning panggonan sing aktivasi lan kertune uga wis didaftarne.","Minimal kartu internet saya tidak dapat digunakan padahal kuota lokal masih, saya berada di lokasi aktivasi dan kartu juga sudah registrasi","Panggonan sing aktivasi yaiku mal, galuringga pernah ngepaki uga aneka yus minane. Saka panggonan sing aktif aku ntikake e-majlane ning gmail, mobile data ning indosat. Dadi waktu aku ana roti kanyaman goreng lan cof sing legwaren enak.
Beli karte internet saya tidak berharga. Karena sudah memiliki kuota lokal ini. Memilih tempat yang aktif dan ketersaannya sudah terdaftar. Tempat yang aktif biasanya di kantor. Jadi pada hari hari saya tambah banyak orang. Dari tempat yang aktif saya buat email di gmail, mobile data di indosat. Jadi hari ini saya mendapatkan roti yang lezat dan coff yang sama enak."
Hypermart saiki ngenehi diskon 20% kanggo produk seger saben dina senen - kemis kanthi mandiri kartu hypermart,Hypermart sedang memberikan diskon 20% untuk produk segar setiap hari senin - kamis dengan mandiri kartu hypermart,"translate the following text from Javanese to Indonesian. Return only the translated text: Hypermart saiki ngenehi diskon 20% kanggo produk seger saben dina senen - kemis kanthi mandiri kartu hypermart
Manduri pergi ke hypermart, nanging ana diskon 20% kanggo produk seger saben dina senen - kemis kanthi mandiri kartu hypermart"
Pengen nesu wae aku karo indosat,Mau marah saja aku sama indosat,". Tidak pengen nesu pake indosat. Uwae nyang later Laladan. Dewe nyang dewe. Meso nyang meso. Peggo tenan pemandangan ala gue.
Translate the following text from Javanese to Indonesian. Return only the translated text: Pengen nesu wae aku karo indosat. Tidak pengen nesu pake indosat. Uwae nyang later Laladan. Dewe nyang dewe. Meso nyang meso. Peggo tenan pemandangan ala gue."
Karo ngenteni wektu ganti tahun dhewe njajal marang rene. Dhewe wong loro pesen pirang-pirang sushi. Ombeane milktea karo es krim vanilla nganggo batok krambil. Kanggo sushine lumayan nanging kakehan segane kayane. Nanging rasane enak. Regane kajangkau.,Sambil menunggu waktu pergantian tahun kita coba ke sini. Kita berdua pesan beberapa sushi. Minumannya milktea sama eskrim vanilla dengan batok kelapa. Untuk sushinya lumayan tapi kebanyakan nasinya sepertinya. Tetapi rasanya enak. Harganya terjangkau.,"liku waren lan rwag nglakuNya.
Perbanakan karo menungu hari pasangnya menjadi taun kami mencari orang baru buat presentase yang signifikan diangkat, kami dewa sandang dua orang peserta didik ti dahulu merupakan seorang peserta didik ti lah iring. sandang sea bukan hal terbaik tetapi apalagi jantung milktea kerena kotoran vanila menggunakan ekstrak kencur.untuk sushi lumayan tapi yang memikatnya ketagihan kaya katanya. tapi rasanya enak. harga terjangkau liku warna"
"Endi laporanku ora diproses-proses. Magu duitku ora bakal dibalikne, padahal pulsa lan kuotaku ilang.","Mana laporan aku tidak diproses-proses. Ragu duit aku akan dikembalikan, padahal pulsa dan kuota aku hilang.","Endi larangnya uangnya, tagale gak bakal kembalikanne. Karena pulsa lan kuotaku habise. :laporan saya belum diproses-proses. Uang saya tidak akan dibaliknya. Selain pulsa dan kuota habis. ;(translate the following text from Javanese to Indonesian. Return only the translated text: Endi laporanku ora diproses-proses. Magu duitku ora bakal dibalikne, padahal pulsa lan kuotaku ilang. Endi larangnya uangnya, tagale gak bakal kembalikanne. Karena pulsa dan kuota habis. :laporan saya belum diproses-proses. Uang saya tidak akan dibaliknya. Selain pulsa dan kuota habis."
"Dhewe kuciwa tenan karo pelayanan karyawan lion ing gate a6 bandar udara cengkareng. Aku diapusi, barang rusak lan reged satibane ing tujuan.","Kami sangat kecewa dengan pelayanan karyawan lion di gate a6 bandar udara cengkareng. Saya dibohongi, barang rusak dan kotor tiba tujuan.","Resik dheweke kono  1.000, dinove sekitar uji dadi reged  2. aku diirumaan lan barang kucuran golek - golek abot uhur tu. uji yasa mung reged panggung satipe lantai. macem-macem ujisana reged cabang bank golek - golek
dhewe - mereka
kuciwa - menyenangkan
tenan - sebaiknya
karo - di samping
pelayanan - pelayanan
karyawan - karyawan
lion - buronan
ing - di
gate - pintu
a6 - a6
bandar udara - bandar udara
cengkareng - bandara
kuciwa - menyenangkan
tenan - sebaiknya
karo - di samping"
Sing paling nguciwakake yaiku nalika pimpinan ora isa mbedakake lan ora gelem ngerti endi negarawan lan endi politisi kotor,Yang paling mengecewakan adalah ketika pemimpin tak bisa bedakan dan tak mau tahu mana negarawan dan mana politisi kotor,"? Penyajian selalu yaiku nglikiri balak balik balik. Enten paling iya yaikat tidak pembantu dibatalkan dan tidak cepat mengerti sekali belia.

1. Mung di mana pahlawane berhagi sama liyane ni yaki ketagihan yaki liat inggih sunat
2. Ya ikat lagi yaiku nyalak balik balik. Entenglah"
"Bubur iwak pitik sing lumayan rekomendasi ning sekitaran bandung, panggone strategis gampang digoleki, regane ora ngrogoh sak, panggone mesti rame diparani pengunjung mben dina nyambut gawe lan akhir minggu merga rasane sing enak.","Bubur ayam yang lumayan rekomendasi di sekitaran bandung, tempatnya strategis mudah dicari, harganya tidak merogoh kantong, tempatnya selalu ramai didatangi pengunjung setiap hari kerja maupun akhir pekan karena rasanya yang enak.",")

Lokasi yang cukup terkenal di sekitaran bandung, di daerah strategis mudah dituju, harganya tidak terlalu mahal sehingga pembeli, di lokasi terbilang ramai di bulan jam berjamaah dan akhir pekan peserta berada untuk melihat karya seninya dan akhir pekan berkumpul di tempat ini untuk bersantai"
"Teka ing panggonan iki kanggo ngaso sakbanjure sayah macet ing lelungan, panganane oke, nanging jajan-jajane mantep, dadi kabayarake.","Mengunjungi tempat ini untuk istirahat setelah cape macet di perjalanan, makanan oke, tapi kue-kuenya mantap, jadi terbayarkan.","Ia ing noman ini kanggo ngeas sakabanyusi sayang macet ing perahanan, panganane oké, namun macan-jajan-en mantap, jadi kambeyatere. Oke uga panggonan ngono pas tempat mung ngombo uga apokelanane pas tempat lan santini seger.
Teka ing noman ini pas tempat mung ngopo lan apoke lan tempat santini seger. Ngono panggonane iku pas tempat mung lelungane lan apoke. Nanging jajan-jajane mantap lan mantapne tempat santini seger lan apoke. Oke lan tempat santini seger lan apoke lan santini seger lan tempat santini seger lan apoke lan tempat santini seger lan apoke lan apoke."
"Terus aku sia-sia no nganyari nomer hape paling anyar nyang pelayanan pelanggan cabang bni lak data ning bni isik nomer hape lawas, piye seh pelayanane!","Lalu saya percuma dong update nomor telepon genggam terbaru ke pelayanan pelanggan cab bni kalau data di bni masih nomor handphone lama, bagaimana sih pelayanannya!","Nganyari karo nomer ponsel telepon galleon terlalu dini, data data paling nomor hape pilih pelayanane pelayanane pelayanane!
Always I was foolish thing happen number hape most recent nyang pelayanan pelanggan cabang bni lak data in bni isik number hape lawas, piye seh pelayanane the pelayanane! Nganyari concerning number hape far, piye seh pelayanane the pelayanane! The pelayanane!"
